"","V1"
"7691",10.2295220980039
"7692",-4.01545468172988
"7693",7.50202476359931
"7695",11.6953990860402
"7696",0.448064674587339
"7697",-4.73023524048285
"7701",-1.72729065031728
"7702",1.7334292115217
"7704",-6.4010729242284
"7705",-0.550828749720903
"7706",6.27185683914251
"7707",5.47173204653318
"7708",-1.05925246104999
"7714",11.4596900224607
"7715",-3.00956177239263
"7718",4.40572993344877
"7719",11.6953990860402
"7720",-11.6210827835613
"7723",-2.46045824914597
"7725",1.37158445646553
"7726",9.98159424350028
"7727",5.34986406845772
"7730",0.952897103840138
"7731",1.37005744527213
"7732",-1.36713469426332
"7733",-10.2472659328786
"7734",-1.29967366278166
"7735",0.923360959069552
"7740",11.6953990860402
"7741",-5.52079009780633
"7747",-5.36198168785028
"7750",4.73768620102886
"7753",-7.44414756829117
"7755",6.58003199291452
"7756",1.19690958764809
"7758",0.25923950273124
"7759",3.08386228781209
"7760",5.34986406845772
"7766",-11.4049677671429
"7768",7.91088168480285
"7769",8.50740453470983
"7770",10.2295220980039
"7772",1.00416768286301
"7773",1.19690958764809
"7774",0.809557086938013
"7776",6.27185683914251
"7778",8.6597265978636
"7779",11.6524319272458
"7782",6.60477452031377
"7787",1.17731554048704
"7788",1.29419424691114
"7789",8.5586844142584
"7790",4.32882927982532
"7791",0.371164020963886
"7793",10.9035870141851
"7794",0.977715672910685
"7796",-12.3699276966221
"7799",3.58477934636919
"7800",-0.949732910555923
"7805",-7.7950952986804
"7806",2.56320912279987
"7807",11.6524319272458
"7809",-4.59879732712154
"7812",-2.54566232299787
"7813",-4.16726360665693
"7815",5.34986406845772
"7816",7.59372448477919
"7817",-8.93792066148369
"7818",-5.91808469612595
"7819",6.27185683914251
"7822",7.59372448477919
"7824",11.6953990860402
"7825",4.85054983614249
"7827",4.17002086986927
"7828",10.9035870141851
"7829",-5.98563517373278
"7830",-4.82793333946849
"7831",10.9035870141851
"7832",3.3920374415841
"7835",2.66190832900876
"7837",-0.482323658304056
"7838",-5.73365687432829
"7843",-5.66911938635982
"7844",2.83593443330843
"7848",11.4596900224607
"7849",0.448064674587339
"7851",4.19216223419343
"7856",11.6524319272458
"7857",10.9035870141851
"7858",1.9261604535478
"7860",8.50740453470983
"7862",10.2295220980039
"7864",10.2295220980039
"7866",4.5215711846104
"7868",3.3920374415841
"7869",10.9465541729795
"7870",-1.11760401351779
"7871",10.9465541729795
"7872",10.714761842329
"7879",-4.36247678693382
"7883",5.02503556033061
"7884",5.34986406845772
"7885",-3.41841869359617
"7889",-2.64928342100207
"7890",8.51571725546398
"7891",6.75709658346754
"7892",1.52886585522818
"7893",-1.62758492300879
"7895",4.31403021226889
"7903",-3.20230367717772
"7908",-4.05369904880991
"7909",7.32325069049321
"7910",3.16789070088852
"7911",-5.17315651599418
"7912",10.9035870141851
"7916",2.64319252852335
"7919",11.8685469436643
"7920",-2.61226717407302
"7922",11.6953990860402
"7923",2.42707751210489
"7924",3.00806062272948
"7925",10.9035870141851
"7929",11.6953990860402
"7930",-0.709637159676954
"7932",11.6953990860402
"7934",-1.27013751801107
"7935",9.07182026373965
"7936",10.2295220980039
"7937",3.3920374415841
"7940",5.34986406845772
"7941",3.3633339154092
"7944",1.67823259904414
"7945",3.40035016233825
"7946",10.9035870141851
"7953",9.07182026373965
"7955",7.04152754667352
"7956",-0.550828749720903
"7958",4.55805199660255
"7961",0.923360959069552
"7969",-0.532572569123933
"7975",4.56453834340482
"7977",9.79276907164419
"7978",-0.898462331533054
"7979",11.4596900224607
"7981",11.6953990860402
"7987",-1.12260907222863
"7988",4.38490413897851
"7991",3.79486763587381
"7992",6.36906545673426
"7994",7.71559246285465
"7997",-1.40431642898884
"8002",3.63605922591776
"8006",6.27185683914251
"8007",11.6953990860402
"8008",11.6953990860402
"8009",11.6953990860402
"8011",-3.20477495266953
"8014",-1.29575692985267
"8015",-5.28386697326671
"8016",-9.46140477288875
"8017",4.53339263611883
"8018",7.35801542119968
"8021",-0.184938987311783
"8022",7.18486756357565
"8029",4.36531009181746
"8031",1.52886585522818
"8032",10.9035870141851
"8033",1.67823259904414
"8034",1.67823259904414
"8035",-1.9043552408703
"8036",6.27185683914251
"8037",10.2295220980039
"8038",11.6953990860402
"8045",-12.3699276966221
"8046",11.8685469436643
"8047",8.51571725546398
"8048",8.5586844142584
"8051",7.50202476359931
"8052",-2.49642592291138
"8054",11.4596900224607
"8060",9.30752932731915
"8061",1.52886585522818
"8064",-2.64928342100207
"8065",9.74588517992078
"8066",10.9035870141851
"8067",11.8685469436643
"8071",3.08386228781209
"8072",8.50740453470983
"8074",11.8685469436643
"8075",7.73773382717881
"8076",0.933304418912372
"8077",11.6953990860402
"8083",8.14982749305486
"8084",7.40489931292309
"8085",7.73773382717881
"8086",-3.20230367717772
"8087",9.42939730539462
"8088",10.2295220980039
"8091",9.30752932731915
"8094",11.4596900224607
"8095",-12.3699276966221
"8098",3.05920292732838
"8099",-2.45345876411696
"8101",1.04522893714502
"8102",-0.0655890053958696
"8105",0.102569580576801
"8106",7.73773382717881
"8108",-4.19492967756936
"8109",3.56910203213712
"8110",2.28953221979736
"8114",7.91088168480285
"8115",7.73773382717881
"8118",-2.78528675727308
"8119",10.1404026534563
"8122",-2.61226717407302
"8123",-7.18709957201467
"8126",8.50740453470983
"8127",8.6597265978636
"8128",-2.30164983918992
"8129",-5.73365687432829
"8131",2.20293077140931
"8132",-3.41841869359617
"8136",-1.79079068302329
"8137",-11.2122258623578
"8138",-9.4984210198178
"8143",2.78257154664982
"8144",2.47835739165346
"8148",9.79276907164419
"8149",4.96183294172444
"8150",-4.16726360665693
"8151",8.82389240923599
"8156",1.19690958764809
"8157",-3.41841869359617
"8159",10.9035870141851
"8160",-0.550828749720903
"8161",11.6953990860402
"8162",7.04152754667352
"8163",-3.38123695887065
"8164",-9.35009173126432
"8165",-0.532572569123933
"8167",8.50740453470983
"8169",3.08386228781209
"8170",7.99506409045176
"8172",10.2295220980039
"8173",7.51682383115573
"8174",11.6953990860402
"8176",5.91989769503987
"8178",11.6953990860402
"8179",-5.73365687432829
"8180",0.0862199195311735
"8181",-0.072588490424878
"8184",-1.45456533980872
"8187",-7.07578653039024
"8188",4.8292109034455
"8193",4.36922682474645
"8196",1.48940742718804
"8197",-2.25077476172234
"8198",11.6953990860402
"8199",-3.41841869359617
"8200",2.83593443330843
"8201",5.48756856935208
"8202",-4.575955040064
"8204",5.13498079934848
"8206",6.27185683914251
"8207",-0.898462331533054
"8209",1.69303166660057
"8211",10.9035870141851
"8212",9.30752932731915
"8213",1.37005744527213
"8215",10.2295220980039
"8216",10.2295220980039
"8217",11.6953990860402
"8225",10.537697251776
"8227",2.15744561645534
"8232",7.51682383115573
"8233",7.84325516552472
"8234",1.54068730673661
"8235",6.98888891411806
"8239",-5.36198168785028
"8240",-2.45345876411696
"8241",-6.74870650604055
"8242",-4.88657237494709
"8244",7.73773382717881
"8247",4.7168604065586
"8248",9.39155774039558
"8249",11.4596900224607
"8250",-4.97047251359955
"8251",9.74588517992078
"8257",6.27185683914251
"8259",0.886344712140497
"8260",5.47173204653318
"8261",-12.3699276966221
"8264",9.30752932731915
"8265",9.26456216852473
"8268",6.43602265051489
"8269",3.24802809918448
"8272",1.54068730673661
"8273",5.32772270413356
"8277",8.26339205090187
"8281",-2.53735890276943
"8283",10.2295220980039
"8287",6.27185683914251
"8288",4.19216223419343
"8290",-6.441568807531
"8293",-3.10176533127354
"8294",-0.293498486447956
"8295",0.455346426612796
"8296",2.75903377968498
"8298",5.88382571240923
"8303",7.59372448477919
"8305",9.98159424350028
"8306",3.4250926897375
"8307",4.56453834340482
"8308",0.606873084543391
"8309",-1.45456533980872
"8312",0.448064674587339
"8313",-0.900933607024866
"8316",11.6953990860402
"8319",-4.16726360665693
"8320",8.50740453470983
"8321",10.2295220980039
"8323",-3.57066471507865
"8325",8.32689208360788
"8327",10.1404026534563
"8328",8.6597265978636
"8334",1.52886585522818
"8335",-0.184938987311783
"8339",11.0623954241411
"8341",6.94592175532364
"8342",2.99474284326448
"8343",-1.25199436583507
"8345",-9.73413008339731
"8347",10.714761842329
"8350",-1.10693175799657
"8351",-5.91808469612595
"8352",11.6953990860402
"8353",7.04152754667352
"8354",3.50103841630356
"8356",5.83510381278275
"8357",10.9035870141851
"8358",-6.52546894618346
"8361",0.606873084543391
"8362",0.809557086938013
"8363",-4.03612126761331
"8369",11.4596900224607
"8372",7.75253289473524
"8373",9.98159424350028
"8375",-0.550828749720903
"8378",-1.73889796463322
"8379",-1.41911549654527
"8380",10.2295220980039
"8381",-3.79009388007419
"8382",8.14982749305486
"8384",-9.65722942977386
"8389",4.5497392758484
"8392",-4.16726360665693
"8395",5.47173204653318
"8398",10.9035870141851
"8400",6.02392898463885
"8401",6.94592175532364
"8402",11.6953990860402
"8403",7.73773382717881
"8404",8.67452566542003
"8405",11.6953990860402
"8407",6.58003199291452
"8409",-0.550828749720903
"8413",11.6953990860402
"8414",9.07182026373965
"8415",-0.557155887936346
"8416",-6.27650363641734
"8417",6.7779223779378
"8418",11.4596900224607
"8421",6.16059603027074
"8423",11.4596900224607
"8427",2.99474284326448
"8428",10.2295220980039
"8429",2.20293077140931
"8432",-0.34814474732628
"8433",-1.28640675383605
"8434",-3.83343726521869
"8435",9.30752932731915
"8436",9.98159424350028
"8437",11.0623954241411
"8440",-7.07578653039024
"8441",-0.814433918456622
"8443",4.69220104607489
"8445",-7.63628688872435
"8448",11.4596900224607
"8449",5.75120367413029
"8450",1.10042554962257
"8453",8.6597265978636
"8456",-8.75349283968604
"8457",11.6953990860402
"8459",9.07182026373965
"8461",8.98270081919204
"8462",11.4596900224607
"8465",5.79470626786162
"8466",-8.60124681820356
"8469",1.00416768286301
"8471",4.31403021226889
"8473",-4.72776396499104
"8476",-2.45345876411696
"8478",8.6597265978636
"8480",1.70305116811469
"8483",-6.12160129663129
"8487",2.1618695171273
"8489",11.6953990860402
"8490",5.60719433173066
"8491",10.2295220980039
"8492",2.09100489094338
"8493",7.75253289473524
"8494",-0.550828749720903
"8495",4.88102621793098
"8496",5.47173204653318
"8497",-0.550828749720903
"8498",-1.64730724459381
"8499",-0.321446824356841
"8501",9.42939730539462
"8504",7.73773382717881
"8505",4.27619064726986
"8508",-3.45935167345421
"8509",-10.095622495748
"8510",8.98270081919204
"8514",3.63605922591776
"8515",10.9035870141851
"8516",-4.00219843554326
"8518",-1.53146599343218
"8519",4.72288713347243
"8522",3.3920374415841
"8523",3.08386228781209
"8526",5.59939474920325
"8527",0.606873084543391
"8529",4.27619064726986
"8530",-0.709637159676954
"8531",9.30752932731915
"8532",10.537697251776
"8533",-2.26463359226087
"8538",4.56453834340482
"8540",11.8685469436643
"8541",11.6953990860402
"8542",-8.91230124964209
"8546",-9.1736297250632
"8547",9.59755589136729
"8550",9.70886893299172
"8551",-2.0989658367953
"8553",8.10686033426044
"8555",-4.13772746188634
"8558",7.50202476359931
"8559",3.3633339154092
"8560",2.02978291378528
"8561",6.27185683914251
"8564",0.9737228983104
"8565",4.55805199660255
"8570",6.27185683914251
"8572",-0.358086844935819
"8573",-6.441568807531
"8575",5.44707268604947
"8581",4.32882927982532
"8590",9.90469358987683
"8593",6.11953477598873
"8594",-8.19299248135192
"8595",8.6597265978636
"8596",3.44723405406166
"8597",5.11415500487821
"8598",-10.095622495748
"8600",0.457062507898468
"8602",7.04152754667352
"8603",6.2471974786588
"8605",6.1827373945949
"8606",4.46893255205494
"8607",7.73773382717881
"8610",11.6953990860402
"8611",5.34986406845772
"8612",7.73773382717881
"8613",-2.82513395059498
"8614",6.43602265051489
"8615",10.9035870141851
"8618",-1.53146599343218
"8619",8.42659781091637
"8620",10.2295220980039
"8621",-10.467297682226
"8622",4.27619064726986
"8624",3.40683650914053
"8626",10.537697251776
"8627",5.59939474920325
"8632",11.4596900224607
"8636",2.1618695171273
"8637",-0.617776642975835
"8643",4.5497392758484
"8644",2.65542198220648
"8645",2.63716580160951
"8646",7.73773382717881
"8647",-2.82513395059498
"8648",3.52040106698755
"8651",-2.61226717407302
"8657",10.9465541729795
"8661",10.537697251776
"8662",4.55805199660255
"8663",-12.3699276966221
"8664",-4.35856005400484
"8667",2.83593443330843
"8668",7.69476666838439
"8669",-0.550828749720903
"8670",11.6953990860402
"8671",6.27185683914251
"8672",3.3633339154092
"8676",0.999909269987514
"8677",0.251064356926762
"8678",-0.550828749720903
"8679",-0.550828749720903
"8682",-3.22996974809015
"8687",7.8744008728107
"8689",8.42659781091637
"8690",10.1404026534563
"8691",-0.550828749720903
"8692",4.55805199660255
"8693",8.78687616230693
"8698",2.63716580160951
"8699",-2.17398713651986
"8700",11.6953990860402
"8701",10.9035870141851
"8702",7.91088168480285
"8711",1.41302460406655
"8712",1.65601541967151
"8713",1.37005744527213
"8715",-2.01566828249474
"8716",-12.3699276966221
"8717",1.89826434839158
"8718",-0.489605410329512
"8720",9.59755589136729
"8724",10.9035870141851
"8726",-5.91808469612595
"8727",1.96162095957023
"8728",3.56910203213712
"8729",4.03739883159033
"8730",9.98159424350028
"8731",6.58003199291452
"8732",-8.91230124964209
"8733",11.6953990860402
"8734",10.730439156561
"8735",5.47173204653318
"8736",1.52886585522818
"8737",-4.72776396499104
"8739",9.30752932731915
"8740",4.17002086986927
"8744",10.2295220980039
"8745",8.67452566542003
"8748",11.4596900224607
"8749",4.19216223419343
"8750",11.8685469436643
"8753",6.96072082288007
"8757",9.07182026373965
"8758",5.59939474920325
"8761",1.37005744527213
"8763",-2.61226717407302
"8764",3.21152499048215
"8767",5.086258899722
"8769",11.8685469436643
"8771",-2.82513395059498
"8773",3.08386228781209
"8774",1.19690958764809
"8775",-0.857401077251043
"8779",3.40683650914053
"8780",-1.67443788056933
"8781",11.6953990860402
"8782",11.6953990860402
"8785",9.30752932731915
"8788",-4.68791677166914
"8789",9.98159424350028
"8792",2.63716580160951
"8793",-2.89599721454562
"8794",-0.814433918456622
"8795",5.83510381278275
"8798",7.51682383115573
"8803",-5.32148580454767
"8804",1.18123227341603
"8806",11.6953990860402
"8807",9.07182026373965
"8808",-2.73093204343195
"8809",8.50740453470983
"8810",5.04586135480087
"8811",0.25923950273124
"8812",2.64710926145233
"8814",0.491827238604941
"8815",11.4596900224607
"8817",11.6953990860402
"8824",-4.31559289521042
"8825",10.1404026534563
"8826",9.90469358987683
"8828",-0.184938987311783
"8829",-1.80809737411074
"8831",2.66190832900876
"8832",-5.91808469612595
"8835",9.98159424350028
"8836",4.60101915539697
"8838",-3.45935167345421
"8839",-8.19299248135192
"8840",10.9035870141851
"8841",11.4596900224607
"8842",4.12129897024279
"8843",10.9035870141851
"8844",10.9035870141851
"8847",3.63605922591776
"8850",-7.74759993034879
"8851",-12.3699276966221
"8859",-2.23509744749028
"8862",3.08386228781209
"8863",3.5749950951132
"8864",1.6722058721303
"8865",2.8299077063946
"8866",7.75253289473524
"8870",1.09211282886842
"8871",-6.58989809608449
"8872",0.25923950273124
"8874",10.1404026534563
"8879",7.04152754667352
"8881",2.11890235833288
"8884",1.83704100900019
"8885",2.99474284326448
"8886",11.6953990860402
"8887",-2.61226717407302
"8888",0.56390592574897
"8889",2.47835739165346
"8891",-0.184938987311783
"8892",9.30752932731915
"8893",11.6953990860402
"8895",-6.441568807531
"8896",11.6953990860402
"8899",10.9035870141851
"8900",9.42939730539462
"8901",7.04152754667352
"8902",-0.941429490327474
"8903",5.34986406845772
"8905",-11.2122258623578
"8908",3.56910203213712
"8909",5.04329174092758
"8910",6.94592175532364
"8911",-9.10112642149819
"8912",-10.8149312640381
"8915",5.34986406845772
"8916",1.18123227341603
"8917",8.32689208360788
"8918",-1.01628530225556
"8919",-7.07578653039024
"8920",-9.65722942977386
"8924",6.27185683914251
"8925",11.6953990860402
"8926",9.42939730539462
"8928",9.17544272397712
"8929",1.83704100900019
"8930",1.28363931046011
"8931",8.6597265978636
"8932",10.2295220980039
"8934",0.886344712140497
"8939",10.9035870141851
"8940",5.08371022032561
"8941",10.2295220980039
"8942",-5.36198168785028
"8943",6.39900640358584
"8944",8.6597265978636
"8945",9.59755589136729
"8948",9.30752932731915
"8949",4.5497392758484
"8950",3.81569343034407
"8951",10.2295220980039
"8952",8.6597265978636
"8953",5.96286485383429
"8954",3.48829530834367
"8956",3.3920374415841
"8957",10.2295220980039
"8959",-2.45345876411696
"8963",6.58003199291452
"8965",10.1404026534563
"8966",7.12056668809859
"8969",-2.33279554647591
"8970",6.1827373945949
"8971",9.42939730539462
"8972",10.9035870141851
"8973",10.9035870141851
"8974",1.00821269021596
"8980",11.4596900224607
"8981",1.9261604535478
"8984",9.48067718494319
"8985",6.94592175532364
"8986",11.6524319272458
"8990",-6.71429411803956
"8991",11.6953990860402
"8992",11.4596900224607
"8993",11.6953990860402
"8995",11.8685469436643
"8996",4.7168604065586
"8997",7.8744008728107
"8998",11.6953990860402
"8999",-1.29575692985267
"9000",11.6953990860402
"9002",8.5586844142584
"9003",11.8685469436643
"9005",10.2295220980039
"9006",-0.982362470185514
"9007",2.44255520568452
"9008",-5.55719486812717
"9011",3.99755163826843
"9012",0.923360959069552
"9013",-7.44746171686825
"9015",6.94592175532364
"9016",11.8685469436643
"9017",11.4596900224607
"9018",-0.224397415351921
"9019",-12.3699276966221
"9022",8.6597265978636
"9023",7.75253289473524
"9024",-6.58989809608449
"9025",4.38490413897851
"9026",-1.33872408864709
"9029",11.6953990860402
"9030",0.16703594385033
"9031",7.73773382717881
"9032",9.79276907164419
"9033",6.75709658346754
"9036",4.4147277667599
"9037",9.59755589136729
"9038",10.7108451094
"9039",-4.16726360665693
"9040",7.03322412644507
"9041",-1.66743211633069
"9042",2.99474284326448
"9046",1.18123227341603
"9047",0.137094996998753
"9048",3.3920374415841
"9049",2.1618695171273
"9050",9.74588517992078
"9051",-4.20427985358598
"9052",-10.6561228540821
"9054",9.04392415858343
"9055",4.45340923039536
"9056",9.15976540974506
"9057",6.94592175532364
"9058",11.4596900224607
"9060",7.50202476359931
"9061",7.15509210452054
"9062",1.69702444120085
"9066",-3.61816008341027
"9070",10.9035870141851
"9071",7.91088168480285
"9073",5.34986406845772
"9074",4.31403021226889
"9076",9.30752932731915
"9078",8.14982749305486
"9082",9.42939730539462
"9086",9.39155774039558
"9088",1.9261604535478
"9089",-2.69616731272548
"9091",-0.532572569123933
"9092",11.6953990860402
"9093",7.20968613264619
"9094",8.6597265978636
"9096",11.6524319272458
"9097",11.6953990860402
"9098",6.7727738976996
"9099",-0.777098191158618
"9100",10.9035870141851
"9101",7.35801542119968
"9103",7.04152754667352
"9104",-0.373764159167882
"9105",9.42939730539462
"9106",-2.45345876411696
"9107",-10.6561228540821
"9108",11.6953990860402
"9111",4.85456490745296
"9115",10.9035870141851
"9116",8.51571725546398
"9117",11.4596900224607
"9118",9.30752932731915
"9119",-2.61226717407302
"9120",9.48067718494319
"9121",-6.71429411803956
"9122",-1.51578867920011
"9123",11.6524319272458
"9124",11.4596900224607
"9125",-0.550828749720903
"9126",4.31403021226889
"9131",7.86609745258226
"9132",9.42939730539462
"9133",11.4596900224607
"9134",-0.979269055326509
"9135",-7.18709957201467
"9136",7.51682383115573
"9137",2.44134114472441
"9138",10.537697251776
"9139",10.537697251776
"9140",11.6524319272458
"9141",6.75709658346754
"9142",1.7334292115217
"9143",4.36922682474645
"9144",0.213882622201236
"9145",5.60009567193663
"9146",3.79486763587381
"9147",-6.441568807531
"9148",-1.86342226101226
"9149",-4.16726360665693
"9153",2.63716580160951
"9155",9.07182026373965
"9156",9.07182026373965
"9160",1.65601541967151
"9161",11.6953990860402
"9162",3.79486763587381
"9163",2.83593443330843
"9164",7.20968613264619
"9166",11.6953990860402
